CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
U D D,B,B,jjj,jjj,"['B -- (j) -- u -- [j,j]', 'B -- (j) -- d -- [j,j]', 'B -- (j) -- d -- [j,j]']","['B -- (j) -- u -- [j,j]', 'B -- (j) -- d -- [j,j]', 'B -- (j) -- d -- [j,j]']",jjjjjj, 3j_l, 3j_l, 6j_l
U D D,W^+,W^+,jjjlE,jjjlE,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']","['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']",jjjjjjllE, 3j_l + 1l + MET, 3j_l + 1l + MET, 6j_l + 2l + MET
U D D,W^+,W^+,jjjlE,vvjjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']",vvjjjjjjlE, 3j_l + 1l + MET, 3j_l + 2v, 6j_l + 1l + 2v + MET
U D D,W^+,W^+,jjjlE,jjjjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']",jjjjjjjjlE, 3j_l + 1l + MET, 5j_l, 8j_l + 1l + MET
U D D,W^+,W^+,jjjlE,tbjjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']",tbjjjjjjlE, 3j_l + 1l + MET, 3j_l + 1t + 1b, 6j_l + 1t + 1b + 1l + MET
U D D,W^+,W^+,jjjlE,jjjTE,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']","['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']",jjjjjjTlE, 3j_l + 1l + MET, 3j_l + 1tau + MET, 6j_l + 1l + 1tau + MET
U D D,W^+,W^+,vvjjj,jjjlE,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']",vvjjjjjjlE, 3j_l + 2v, 3j_l + 1l + MET, 6j_l + 1l + 2v + MET
U D D,W^+,W^+,vvjjj,vvjjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']",vvvvjjjjjj, 3j_l + 2v, 3j_l + 2v, 6j_l + 4v
U D D,W^+,W^+,vvjjj,jjjjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']",vvjjjjjjjj, 3j_l + 2v, 5j_l, 8j_l + 2v
U D D,W^+,W^+,vvjjj,tbjjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']",vvtbjjjjjj, 3j_l + 2v, 3j_l + 1t + 1b, 6j_l + 1t + 1b + 2v
U D D,W^+,W^+,vvjjj,jjjTE,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']",vvjjjjjjTE, 3j_l + 2v, 3j_l + 1tau + MET, 6j_l + 1tau + 2v + MET
U D D,W^+,W^+,jjjjj,jjjlE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']","['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']",jjjjjjjjlE, 5j_l, 3j_l + 1l + MET, 8j_l + 1l + MET
U D D,W^+,W^+,jjjjj,vvjjj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']",vvjjjjjjjj, 5j_l, 3j_l + 2v, 8j_l + 2v
U D D,W^+,W^+,jjjjj,jjjjj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']",jjjjjjjjjj, 5j_l, 5j_l, 10j_l
U D D,W^+,W^+,jjjjj,tbjjj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']",tbjjjjjjjj, 5j_l, 3j_l + 1t + 1b, 8j_l + 1t + 1b
U D D,W^+,W^+,jjjjj,jjjTE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']","['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']",jjjjjjjjTE, 5j_l, 3j_l + 1tau + MET, 8j_l + 1tau + MET
U D D,W^+,W^+,tbjjj,jjjlE,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']","['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']",tbjjjjjjlE, 3j_l + 1t + 1b, 3j_l + 1l + MET, 6j_l + 1t + 1b + 1l + MET
U D D,W^+,W^+,tbjjj,vvjjj,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']",vvtbjjjjjj, 3j_l + 1t + 1b, 3j_l + 2v, 6j_l + 1t + 1b + 2v
U D D,W^+,W^+,tbjjj,jjjjj,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']",tbjjjjjjjj, 3j_l + 1t + 1b, 5j_l, 8j_l + 1t + 1b
U D D,W^+,W^+,tbjjj,tbjjj,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']",ttbbjjjjjj, 3j_l + 1t + 1b, 3j_l + 1t + 1b, 6j_l + 2t + 2b
U D D,W^+,W^+,tbjjj,jjjTE,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']","['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']",tbjjjjjjTE, 3j_l + 1t + 1b, 3j_l + 1tau + MET, 6j_l + 1t + 1b + 1tau + MET
U D D,W^+,W^+,jjjTE,jjjlE,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']","['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']",jjjjjjTlE, 3j_l + 1tau + MET, 3j_l + 1l + MET, 6j_l + 1l + 1tau + MET
U D D,W^+,W^+,jjjTE,vvjjj,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']",vvjjjjjjTE, 3j_l + 1tau + MET, 3j_l + 2v, 6j_l + 1tau + 2v + MET
U D D,W^+,W^+,jjjTE,jjjjj,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']","['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']",jjjjjjjjTE, 3j_l + 1tau + MET, 5j_l, 8j_l + 1tau + MET
U D D,W^+,W^+,jjjTE,tbjjj,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']",tbjjjjjjTE, 3j_l + 1tau + MET, 3j_l + 1t + 1b, 6j_l + 1t + 1b + 1tau + MET
U D D,W^+,W^+,jjjTE,jjjTE,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']","['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']",jjjjjjTTE, 3j_l + 1tau + MET, 3j_l + 1tau + MET, 6j_l + 2tau + MET
U D D,W^+,W^0,jjjlE,bbjjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']",bbjjjjjjlE, 3j_l + 1l + MET, 3j_l + 2b, 6j_l + 2b + 1l + MET
U D D,W^+,W^0,jjjlE,jjjE,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,j]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,j]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,j]']",jjjjjjlE, 3j_l + 1l + MET, 3j_l + MET, 6j_l + 1l + MET
U D D,W^+,W^0,jjjlE,jjjTT,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']",jjjjjjTTlE, 3j_l + 1l + MET, 3j_l + 2tau, 6j_l + 1l + 2tau + MET
U D D,W^+,W^0,jjjlE,jjjll,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,j]']",jjjjjjlllE, 3j_l + 1l + MET, 3j_l + 2l, 6j_l + 3l + MET
U D D,W^+,W^0,jjjlE,vvjjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']",vvjjjjjjlE, 3j_l + 1l + MET, 3j_l + 2v, 6j_l + 1l + 2v + MET
U D D,W^+,W^0,jjjlE,jjjjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']",jjjjjjjjlE, 3j_l + 1l + MET, 5j_l, 8j_l + 1l + MET
U D D,W^+,W^0,jjjlE,ttjjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,j]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,j]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,j]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,j]']",ttjjjjjjlE, 3j_l + 1l + MET, 3j_l + 2t, 6j_l + 2t + 1l + MET
U D D,W^+,W^0,vvjjj,bbjjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']",vvbbjjjjjj, 3j_l + 2v, 3j_l + 2b, 6j_l + 2b + 2v
U D D,W^+,W^0,vvjjj,jjjE,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,j]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,j]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,j]']",vvjjjjjjE, 3j_l + 2v, 3j_l + MET, 6j_l + 2v + MET
U D D,W^+,W^0,vvjjj,jjjTT,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']",vvjjjjjjTT, 3j_l + 2v, 3j_l + 2tau, 6j_l + 2tau + 2v
U D D,W^+,W^0,vvjjj,jjjll,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,j]']",vvjjjjjjll, 3j_l + 2v, 3j_l + 2l, 6j_l + 2l + 2v
U D D,W^+,W^0,vvjjj,vvjjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']",vvvvjjjjjj, 3j_l + 2v, 3j_l + 2v, 6j_l + 4v
U D D,W^+,W^0,vvjjj,jjjjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']",vvjjjjjjjj, 3j_l + 2v, 5j_l, 8j_l + 2v
U D D,W^+,W^0,vvjjj,ttjjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,j]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,j]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,j]']",vvttjjjjjj, 3j_l + 2v, 3j_l + 2t, 6j_l + 2t + 2v
U D D,W^+,W^0,jjjjj,bbjjj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,j]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,j]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,j]']",bbjjjjjjjj, 5j_l, 3j_l + 2b, 8j_l + 2b
U D D,W^+,W^0,jjjjj,jjjE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,j]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,j]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,j]']",jjjjjjjjE, 5j_l, 3j_l + MET, 8j_l + MET
U D D,W^+,W^0,jjjjj,jjjTT,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']",jjjjjjjjTT, 5j_l, 3j_l + 2tau, 8j_l + 2tau
U D D,W^+,W^0,jjjjj,jjjll,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,j]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,j]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,j]']",jjjjjjjjll, 5j_l, 3j_l + 2l, 8j_l + 2l
U D D,W^+,W^0,jjjjj,vvjjj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,j]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,j]']",vvjjjjjjjj, 5j_l, 3j_l + 2v, 8j_l + 2v
