CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E,G,G,bbllE,tblE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",tbbblllE, 2b + 2l + MET, 1t + 1b + 1l + MET, 1t + 3b + 3l + MET
L_3 L E,G,G,bbllE,jjTll,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",bbjjTllllE, 2b + 2l + MET, 2j_l + 2l + 1tau, 2j_l + 2b + 4l + 1tau + MET
L_3 L E,G,G,bbllE,jjTlE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']",bbjjTlllE, 2b + 2l + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2b + 3l + 1tau + MET
L_3 L E,G,G,bbllE,ttllE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",ttbbllllE, 2b + 2l + MET, 2t + 2l + MET, 2t + 2b + 4l + MET
L_3 L E,G,G,bbllE,ttTlE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']",ttbbTlllE, 2b + 2l + MET, 2t + 1l + 1tau + MET, 2t + 2b + 3l + 1tau + MET
L_3 L E,G,G,bbllE,jjlE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']",bbjjlllE, 2b + 2l + MET, 2j_l + 1l + MET, 2j_l + 2b + 3l + MET
L_3 L E,G,G,bbllE,jjllE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']",bbjjllllE, 2b + 2l + MET, 2j_l + 2l + MET, 2j_l + 2b + 4l + MET
L_3 L E,G,G,bbllE,tbTll,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",tbbbTllllE, 2b + 2l + MET, 1t + 1b + 2l + 1tau, 1t + 3b + 4l + 1tau + MET
L_3 L E,G,G,tblE,bbTlE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']",tbbbTllE, 1t + 1b + 1l + MET, 2b + 1l + 1tau + MET, 1t + 3b + 2l + 1tau + MET
L_3 L E,G,G,tblE,bbllE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",tbbblllE, 1t + 1b + 1l + MET, 2b + 2l + MET, 1t + 3b + 3l + MET
L_3 L E,G,G,tblE,tblE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",ttbbllE, 1t + 1b + 1l + MET, 1t + 1b + 1l + MET, 2t + 2b + 2l + MET
L_3 L E,G,G,tblE,jjTll,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",tbjjTlllE, 1t + 1b + 1l + MET, 2j_l + 2l + 1tau, 2j_l + 1t + 1b + 3l + 1tau + MET
L_3 L E,G,G,tblE,jjTlE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']",tbjjTllE, 1t + 1b + 1l + MET, 2j_l + 1l + 1tau + MET, 2j_l + 1t + 1b + 2l + 1tau + MET
L_3 L E,G,G,tblE,ttllE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",tttblllE, 1t + 1b + 1l + MET, 2t + 2l + MET, 3t + 1b + 3l + MET
L_3 L E,G,G,tblE,ttTlE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']",tttbTllE, 1t + 1b + 1l + MET, 2t + 1l + 1tau + MET, 3t + 1b + 2l + 1tau + MET
L_3 L E,G,G,tblE,jjlE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']",tbjjllE, 1t + 1b + 1l + MET, 2j_l + 1l + MET, 2j_l + 1t + 1b + 2l + MET
L_3 L E,G,G,tblE,jjllE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']",tbjjlllE, 1t + 1b + 1l + MET, 2j_l + 2l + MET, 2j_l + 1t + 1b + 3l + MET
L_3 L E,G,G,tblE,tbTll,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",ttbbTlllE, 1t + 1b + 1l + MET, 1t + 1b + 2l + 1tau, 2t + 2b + 3l + 1tau + MET
L_3 L E,G,G,jjTll,bbTlE,"['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']",bbjjTTlllE, 2j_l + 2l + 1tau, 2b + 1l + 1tau + MET, 2j_l + 2b + 3l + 2tau + MET
L_3 L E,G,G,jjTll,bbllE,"['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",bbjjTllllE, 2j_l + 2l + 1tau, 2b + 2l + MET, 2j_l + 2b + 4l + 1tau + MET
L_3 L E,G,G,jjTll,tblE,"['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",tbjjTlllE, 2j_l + 2l + 1tau, 1t + 1b + 1l + MET, 2j_l + 1t + 1b + 3l + 1tau + MET
L_3 L E,G,G,jjTll,jjTll,"['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",jjjjTTllll, 2j_l + 2l + 1tau, 2j_l + 2l + 1tau, 4j_l + 4l + 2tau
L_3 L E,G,G,jjTll,jjTlE,"['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']",jjjjTTlllE, 2j_l + 2l + 1tau, 2j_l + 1l + 1tau + MET, 4j_l + 3l + 2tau + MET
L_3 L E,G,G,jjTll,ttllE,"['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",ttjjTllllE, 2j_l + 2l + 1tau, 2t + 2l + MET, 2j_l + 2t + 4l + 1tau + MET
L_3 L E,G,G,jjTll,ttTlE,"['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']",ttjjTTlllE, 2j_l + 2l + 1tau, 2t + 1l + 1tau + MET, 2j_l + 2t + 3l + 2tau + MET
L_3 L E,G,G,jjTll,jjlE,"['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']",jjjjTlllE, 2j_l + 2l + 1tau, 2j_l + 1l + MET, 4j_l + 3l + 1tau + MET
L_3 L E,G,G,jjTll,jjllE,"['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']",jjjjTllllE, 2j_l + 2l + 1tau, 2j_l + 2l + MET, 4j_l + 4l + 1tau + MET
L_3 L E,G,G,jjTll,tbTll,"['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",tbjjTTllll, 2j_l + 2l + 1tau, 1t + 1b + 2l + 1tau, 2j_l + 1t + 1b + 4l + 2tau
L_3 L E,G,G,jjTlE,bbTlE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']",bbjjTTllE, 2j_l + 1l + 1tau + MET, 2b + 1l + 1tau + MET, 2j_l + 2b + 2l + 2tau + MET
L_3 L E,G,G,jjTlE,bbllE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",bbjjTlllE, 2j_l + 1l + 1tau + MET, 2b + 2l + MET, 2j_l + 2b + 3l + 1tau + MET
L_3 L E,G,G,jjTlE,tblE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",tbjjTllE, 2j_l + 1l + 1tau + MET, 1t + 1b + 1l + MET, 2j_l + 1t + 1b + 2l + 1tau + MET
L_3 L E,G,G,jjTlE,jjTll,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']","['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",jjjjTTlllE, 2j_l + 1l + 1tau + MET, 2j_l + 2l + 1tau, 4j_l + 3l + 2tau + MET
L_3 L E,G,G,jjTlE,jjTlE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']",jjjjTTllE, 2j_l + 1l + 1tau + MET, 2j_l + 1l + 1tau + MET, 4j_l + 2l + 2tau + MET
L_3 L E,G,G,jjTlE,ttllE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",ttjjTlllE, 2j_l + 1l + 1tau + MET, 2t + 2l + MET, 2j_l + 2t + 3l + 1tau + MET
L_3 L E,G,G,jjTlE,ttTlE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']",ttjjTTllE, 2j_l + 1l + 1tau + MET, 2t + 1l + 1tau + MET, 2j_l + 2t + 2l + 2tau + MET
L_3 L E,G,G,jjTlE,jjlE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']",jjjjTllE, 2j_l + 1l + 1tau + MET, 2j_l + 1l + MET, 4j_l + 2l + 1tau + MET
L_3 L E,G,G,jjTlE,jjllE,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']",jjjjTlllE, 2j_l + 1l + 1tau + MET, 2j_l + 2l + MET, 4j_l + 3l + 1tau + MET
L_3 L E,G,G,jjTlE,tbTll,"['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",tbjjTTlllE, 2j_l + 1l + 1tau + MET, 1t + 1b + 2l + 1tau, 2j_l + 1t + 1b + 3l + 2tau + MET
L_3 L E,G,G,ttllE,bbTlE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']",ttbbTlllE, 2t + 2l + MET, 2b + 1l + 1tau + MET, 2t + 2b + 3l + 1tau + MET
L_3 L E,G,G,ttllE,bbllE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,E]']",ttbbllllE, 2t + 2l + MET, 2b + 2l + MET, 2t + 2b + 4l + MET
L_3 L E,G,G,ttllE,tblE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (E) -- tau_L -- [E,l]']",tttblllE, 2t + 2l + MET, 1t + 1b + 1l + MET, 3t + 1b + 3l + MET
L_3 L E,G,G,ttllE,jjTll,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']","['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",ttjjTllllE, 2t + 2l + MET, 2j_l + 2l + 1tau, 2j_l + 2t + 4l + 1tau + MET
L_3 L E,G,G,ttllE,jjTlE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,E]']",ttjjTlllE, 2t + 2l + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2t + 3l + 1tau + MET
L_3 L E,G,G,ttllE,ttllE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']",ttttllllE, 2t + 2l + MET, 2t + 2l + MET, 4t + 4l + MET
L_3 L E,G,G,ttllE,ttTlE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']",ttttTlllE, 2t + 2l + MET, 2t + 1l + 1tau + MET, 4t + 3l + 1tau + MET
L_3 L E,G,G,ttllE,jjlE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- W^+ -- (E) -- tau_L -- [E,l]']",ttjjlllE, 2t + 2l + MET, 2j_l + 1l + MET, 2j_l + 2t + 3l + MET
L_3 L E,G,G,ttllE,jjllE,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [E,l]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,E]']",ttjjllllE, 2t + 2l + MET, 2j_l + 2l + MET, 2j_l + 2t + 4l + MET
L_3 L E,G,G,ttllE,tbTll,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,E]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",tttbTllllE, 2t + 2l + MET, 1t + 1b + 2l + 1tau, 3t + 1b + 4l + 1tau + MET
L_3 L E,G,G,ttTlE,bbTlE,"['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,E]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [E,l]', 'G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [T,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,E]']",ttbbTTllE, 2t + 1l + 1tau + MET, 2b + 1l + 1tau + MET, 2t + 2b + 2l + 2tau + MET
