CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L L E_3,t,t,vbTE,vbTlE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTlE, 1b + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 1l + 2tau + 2v + MET
L L E_3,t,t,vbTE,vbTll,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvbbTTllE, 1b + 1tau + 1v + MET, 1b + 2l + 1tau + 1v, 2b + 2l + 2tau + 2v + MET
L L E_3,t,t,vbTE,tTlE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",vtbTTlE, 1b + 1tau + 1v + MET, 1t + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + 1v + MET
L L E_3,t,t,vtTlE,vtTll,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvttTTlllE, 1t + 1l + 1tau + 1v + MET, 1t + 2l + 1tau + 1v, 2t + 3l + 2tau + 2v + MET
L L E_3,t,t,vtTlE,vtTE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvttTTlE, 1t + 1l + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 2t + 1l + 2tau + 2v + MET
L L E_3,t,t,vtTlE,vbTE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvtbTTlE, 1t + 1l + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L L E_3,t,t,vtTlE,vtTlE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvttTTllE, 1t + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 2t + 2l + 2tau + 2v + MET
L L E_3,t,t,vtTlE,vbTlE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTllE, 1t + 1l + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 2v + MET
L L E_3,t,t,vtTlE,vbTll,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvtbTTlllE, 1t + 1l + 1tau + 1v + MET, 1b + 2l + 1tau + 1v, 1t + 1b + 3l + 2tau + 2v + MET
L L E_3,t,t,vtTlE,tTlE,"['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",vttTTllE, 1t + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + MET, 2t + 2l + 2tau + 1v + MET
L L E_3,t,t,vbTlE,vtTll,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvtbTTlllE, 1b + 1l + 1tau + 1v + MET, 1t + 2l + 1tau + 1v, 1t + 1b + 3l + 2tau + 2v + MET
L L E_3,t,t,vbTlE,vtTE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvtbTTlE, 1b + 1l + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L L E_3,t,t,vbTlE,vbTE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvbbTTlE, 1b + 1l + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 2b + 1l + 2tau + 2v + MET
L L E_3,t,t,vbTlE,vtTlE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTllE, 1b + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 2v + MET
L L E_3,t,t,vbTlE,vbTlE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTllE, 1b + 1l + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 2l + 2tau + 2v + MET
L L E_3,t,t,vbTlE,vbTll,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvbbTTlllE, 1b + 1l + 1tau + 1v + MET, 1b + 2l + 1tau + 1v, 2b + 3l + 2tau + 2v + MET
L L E_3,t,t,vbTlE,tTlE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",vtbTTllE, 1b + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + MET, 1t + 1b + 2l + 2tau + 1v + MET
L L E_3,t,t,vbTll,vtTll,"['t -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvtbTTllll, 1b + 2l + 1tau + 1v, 1t + 2l + 1tau + 1v, 1t + 1b + 4l + 2tau + 2v
L L E_3,t,t,vbTll,vtTE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvtbTTllE, 1b + 2l + 1tau + 1v, 1t + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 2v + MET
L L E_3,t,t,vbTll,vbTE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvbbTTllE, 1b + 2l + 1tau + 1v, 1b + 1tau + 1v + MET, 2b + 2l + 2tau + 2v + MET
L L E_3,t,t,vbTll,vtTlE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTlllE, 1b + 2l + 1tau + 1v, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 3l + 2tau + 2v + MET
L L E_3,t,t,vbTll,vbTlE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTlllE, 1b + 2l + 1tau + 1v, 1b + 1l + 1tau + 1v + MET, 2b + 3l + 2tau + 2v + MET
L L E_3,t,t,vbTll,vbTll,"['t -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvbbTTllll, 1b + 2l + 1tau + 1v, 1b + 2l + 1tau + 1v, 2b + 4l + 2tau + 2v
L L E_3,t,t,vbTll,tTlE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",vtbTTlllE, 1b + 2l + 1tau + 1v, 1t + 1l + 1tau + MET, 1t + 1b + 3l + 2tau + 1v + MET
L L E_3,t,t,tTlE,vtTll,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vttTTlllE, 1t + 1l + 1tau + MET, 1t + 2l + 1tau + 1v, 2t + 3l + 2tau + 1v + MET
L L E_3,t,t,tTlE,vtTE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']",vttTTlE, 1t + 1l + 1tau + MET, 1t + 1tau + 1v + MET, 2t + 1l + 2tau + 1v + MET
L L E_3,t,t,tTlE,vbTE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vtbTTlE, 1t + 1l + 1tau + MET, 1b + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 1v + MET
L L E_3,t,t,tTlE,vtTlE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vttTTllE, 1t + 1l + 1tau + MET, 1t + 1l + 1tau + 1v + MET, 2t + 2l + 2tau + 1v + MET
L L E_3,t,t,tTlE,vbTlE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vtbTTllE, 1t + 1l + 1tau + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 1v + MET
L L E_3,t,t,tTlE,vbTll,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vtbTTlllE, 1t + 1l + 1tau + MET, 1b + 2l + 1tau + 1v, 1t + 1b + 3l + 2tau + 1v + MET
L L E_3,t,t,tTlE,tTlE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",ttTTllE, 1t + 1l + 1tau + MET, 1t + 1l + 1tau + MET, 2t + 2l + 2tau + MET
L_3 L E_3,t,t,vbTTl,vbTTl,"['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvbbTTTTll, 1b + 1l + 2tau + 1v, 1b + 1l + 2tau + 1v, 2b + 2l + 4tau + 2v
L_3 L E_3,t,t,vbTTl,vtTE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTTlE, 1b + 1l + 2tau + 1v, 1t + 1tau + 1v + MET, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vbTTl,vbTE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvbbTTTlE, 1b + 1l + 2tau + 1v, 1b + 1tau + 1v + MET, 2b + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vbTTl,tTTE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']",vtbTTTTlE, 1b + 1l + 2tau + 1v, 1t + 2tau + MET, 1t + 1b + 1l + 4tau + 1v + MET
L_3 L E_3,t,t,vbTTl,vtTlE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTTllE, 1b + 1l + 2tau + 1v, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 3tau + 2v + MET
L_3 L E_3,t,t,vbTTl,vtTTl,"['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTTll, 1b + 1l + 2tau + 1v, 1t + 1l + 2tau + 1v, 1t + 1b + 2l + 4tau + 2v
L_3 L E_3,t,t,vbTTl,vbTTE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvbbTTTTlE, 1b + 1l + 2tau + 1v, 1b + 2tau + 1v + MET, 2b + 1l + 4tau + 2v + MET
L_3 L E_3,t,t,vbTTl,vbTlE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTTllE, 1b + 1l + 2tau + 1v, 1b + 1l + 1tau + 1v + MET, 2b + 2l + 3tau + 2v + MET
L_3 L E_3,t,t,vbTTl,vtTTE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTTlE, 1b + 1l + 2tau + 1v, 1t + 2tau + 1v + MET, 1t + 1b + 1l + 4tau + 2v + MET
L_3 L E_3,t,t,vbTTl,tTlE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",vtbTTTllE, 1b + 1l + 2tau + 1v, 1t + 1l + 1tau + MET, 1t + 1b + 2l + 3tau + 1v + MET
L_3 L E_3,t,t,vtTE,vbTTl,"['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTlE, 1t + 1tau + 1v + MET, 1b + 1l + 2tau + 1v, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vtTE,vtTE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvttTTE, 1t + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 2t + 2tau + 2v + MET
L_3 L E_3,t,t,vtTE,vbTE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTE, 1t + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 1t + 1b + 2tau + 2v + MET
L_3 L E_3,t,t,vtTE,tTTE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']",vttTTTE, 1t + 1tau + 1v + MET, 1t + 2tau + MET, 2t + 3tau + 1v + MET
L_3 L E_3,t,t,vtTE,vtTlE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvttTTlE, 1t + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 2t + 1l + 2tau + 2v + MET
L_3 L E_3,t,t,vtTE,vtTTl,"['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvttTTTlE, 1t + 1tau + 1v + MET, 1t + 1l + 2tau + 1v, 2t + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vtTE,vbTTE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTE, 1t + 1tau + 1v + MET, 1b + 2tau + 1v + MET, 1t + 1b + 3tau + 2v + MET
L_3 L E_3,t,t,vtTE,vbTlE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTlE, 1t + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L_3 L E_3,t,t,vtTE,vtTTE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvttTTTE, 1t + 1tau + 1v + MET, 1t + 2tau + 1v + MET, 2t + 3tau + 2v + MET
L_3 L E_3,t,t,vtTE,tTlE,"['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",vttTTlE, 1t + 1tau + 1v + MET, 1t + 1l + 1tau + MET, 2t + 1l + 2tau + 1v + MET
L_3 L E_3,t,t,vbTE,vbTTl,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvbbTTTlE, 1b + 1tau + 1v + MET, 1b + 1l + 2tau + 1v, 2b + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vbTE,vtTE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTE, 1b + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 1t + 1b + 2tau + 2v + MET
L_3 L E_3,t,t,vbTE,vbTE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvbbTTE, 1b + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 2b + 2tau + 2v + MET
L_3 L E_3,t,t,vbTE,tTTE,"['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']","['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']",vtbTTTE, 1b + 1tau + 1v + MET, 1t + 2tau + MET, 1t + 1b + 3tau + 1v + MET
